index,trace,input_val,output_event,input_event
6,"['t2', 't3', 't6', 't7', 't7', 't7', 't8']","{'optional': False, 'SDU': 23, 'NUM': 30, 'block': True}",!U.DIS();,?PDU.DR();
7,"['t2', 't3', 't6', 't7', 't7', 't7', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
8,"['t2', 't3', 't6', 't7', 't7', 't7', 't8', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
0,['t1'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
1,"['t1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
2,"['t1', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
3,"['t1', 't2', 't6', 't7']","{'optional': False, 'SDU': 43, 'NUM': 12, 'block': True}",,?PDU.DT(optional);
4,"['t1', 't2', 't6', 't7', 't7']","{'optional': False, 'SDU': 1, 'NUM': 21, 'block': False}",,?PDU.DT(optional);
5,"['t1', 't2', 't6', 't7', 't7', 't7']","{'optional': False, 'SDU': 4, 'NUM': 39, 'block': False}",,?PDU.DT(optional);
6,"['t1', 't2', 't6', 't7', 't7', 't7', 't7']","{'optional': False, 'SDU': 24, 'NUM': 31, 'block': False}",,?PDU.DT(optional);
7,"['t1', 't2', 't6', 't7', 't7', 't7', 't7', 't7']","{'optional': False, 'SDU': 23, 'NUM': 20, 'block': True}",,?PDU.DT(optional);
8,"['t1', 't2', 't6', 't7', 't7', 't7', 't7', 't7', 't8']","{'optional': False, 'SDU': 23, 'NUM': 20, 'block': True}",!U.DIS();,?PDU.DR();
9,"['t1', 't2', 't6', 't7', 't7', 't7', 't7', 't7', 't8', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
10,"['t1', 't2', 't6', 't7', 't7', 't7', 't7', 't7', 't8', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
2,"['t2', 't6', 't8']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't6', 't8', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t2', 't6', 't8', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
5,"['t2', 't6', 't8', 't2', 't5', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
6,"['t2', 't6', 't8', 't2', 't5', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
7,"['t2', 't6', 't8', 't2', 't5', 't1', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
0,['t1'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
1,"['t1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
2,"['t1', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t1', 't1', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t1', 't1', 't1', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
5,"['t1', 't1', 't1', 't2', 't3', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
6,"['t1', 't1', 't1', 't2', 't3', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
7,"['t1', 't1', 't1', 't2', 't3', 't5', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
8,"['t1', 't1', 't1', 't2', 't3', 't5', 't2', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
2,"['t2', 't3', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
3,"['t2', 't3', 't6', 't8']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
4,"['t2', 't3', 't6', 't8', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
5,"['t2', 't3', 't6', 't8', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
6,"['t2', 't3', 't6', 't8', 't2', 't6', 't8']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
7,"['t2', 't3', 't6', 't8', 't2', 't6', 't8', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
2,"['t2', 't6', 't8']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't6', 't8', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t2', 't6', 't8', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
5,"['t2', 't6', 't8', 't2', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
6,"['t2', 't6', 't8', 't2', 't5', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
7,"['t2', 't6', 't8', 't2', 't5', 't2', 't3', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
8,"['t2', 't6', 't8', 't2', 't5', 't2', 't3', 't6', 't8']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
9,"['t2', 't6', 't8', 't2', 't5', 't2', 't3', 't6', 't8', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
2,"['t2', 't5', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't5', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
4,"['t2', 't5', 't1', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
5,"['t2', 't5', 't1', 't1', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
6,"['t2', 't5', 't1', 't1', 't2', 't6', 't7']","{'optional': False, 'SDU': 23, 'NUM': 24, 'block': True}",,?PDU.DT(optional);
7,"['t2', 't5', 't1', 't1', 't2', 't6', 't7', 't8']","{'optional': False, 'SDU': 23, 'NUM': 24, 'block': True}",!U.DIS();,?PDU.DR();
8,"['t2', 't5', 't1', 't1', 't2', 't6', 't7', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
0,['t1'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
1,"['t1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
2,"['t1', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t1', 't2', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t1', 't2', 't5', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
5,"['t1', 't2', 't5', 't2', 't6', 't7']","{'optional': False, 'SDU': 53, 'NUM': 26, 'block': True}",,?PDU.DT(optional);
6,"['t1', 't2', 't5', 't2', 't6', 't7', 't7']","{'optional': False, 'SDU': 60, 'NUM': 9, 'block': False}",,?PDU.DT(optional);
7,"['t1', 't2', 't5', 't2', 't6', 't7', 't7', 't8']","{'optional': False, 'SDU': 60, 'NUM': 9, 'block': False}",!U.DIS();,?PDU.DR();
8,"['t1', 't2', 't5', 't2', 't6', 't7', 't7', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
9,"['t1', 't2', 't5', 't2', 't6', 't7', 't7', 't8', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
10,"['t1', 't2', 't5', 't2', 't6', 't7', 't7', 't8', 't1', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
11,"['t1', 't2', 't5', 't2', 't6', 't7', 't7', 't8', 't1', 't2', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
2,"['t2', 't5', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't5', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t2', 't5', 't1', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
2,"['t2', 't5', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't5', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
4,"['t2', 't5', 't1', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
5,"['t2', 't5', 't1', 't1', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
6,"['t2', 't5', 't1', 't1', 't1', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
7,"['t2', 't5', 't1', 't1', 't1', 't1', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
8,"['t2', 't5', 't1', 't1', 't1', 't1', 't1', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
0,['t1'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
1,"['t1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
2,"['t1', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t1', 't2', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t1', 't2', 't5', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
5,"['t1', 't2', 't5', 't2', 't6', 't8']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
6,"['t1', 't2', 't5', 't2', 't6', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
7,"['t1', 't2', 't5', 't2', 't6', 't8', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
2,"['t2', 't6', 't7']","{'optional': False, 'SDU': 17, 'NUM': 54, 'block': False}",,?PDU.DT(optional);
3,"['t2', 't6', 't7', 't7']","{'optional': False, 'SDU': 39, 'NUM': 25, 'block': True}",,?PDU.DT(optional);
4,"['t2', 't6', 't7', 't7', 't7']","{'optional': False, 'SDU': 23, 'NUM': 53, 'block': True}",,?PDU.DT(optional);
5,"['t2', 't6', 't7', 't7', 't7', 't7']","{'optional': False, 'SDU': 40, 'NUM': 36, 'block': False}",,?PDU.DT(optional);
6,"['t2', 't6', 't7', 't7', 't7', 't7', 't8']","{'optional': False, 'SDU': 40, 'NUM': 36, 'block': False}",!U.DIS();,?PDU.DR();
7,"['t2', 't6', 't7', 't7', 't7', 't7', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
8,"['t2', 't6', 't7', 't7', 't7', 't7', 't8', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
2,"['t2', 't5', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't5', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t2', 't5', 't1', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
5,"['t2', 't5', 't1', 't2', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
6,"['t2', 't5', 't1', 't2', 't5', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
0,['t1'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
1,"['t1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
2,"['t1', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
3,"['t1', 't2', 't3', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
4,"['t1', 't2', 't3', 't6', 't7']","{'optional': False, 'SDU': 14, 'NUM': 51, 'block': False}",,?PDU.DT(optional);
5,"['t1', 't2', 't3', 't6', 't7', 't8']","{'optional': False, 'SDU': 14, 'NUM': 51, 'block': False}",!U.DIS();,?PDU.DR();
6,"['t1', 't2', 't3', 't6', 't7', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
7,"['t1', 't2', 't3', 't6', 't7', 't8', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
2,"['t2', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
3,"['t2', 't3', 't3', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
4,"['t2', 't3', 't3', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
5,"['t2', 't3', 't3', 't5', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
6,"['t2', 't3', 't3', 't5', 't2', 't6', 't7']","{'optional': False, 'SDU': 17, 'NUM': 39, 'block': True}",,?PDU.DT(optional);
7,"['t2', 't3', 't3', 't5', 't2', 't6', 't7', 't8']","{'optional': False, 'SDU': 17, 'NUM': 39, 'block': True}",!U.DIS();,?PDU.DR();
8,"['t2', 't3', 't3', 't5', 't2', 't6', 't7', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
9,"['t2', 't3', 't3', 't5', 't2', 't6', 't7', 't8', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
10,"['t2', 't3', 't3', 't5', 't2', 't6', 't7', 't8', 't1', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
0,['t1'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
1,"['t1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
2,"['t1', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
3,"['t1', 't2', 't3', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
4,"['t1', 't2', 't3', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
5,"['t1', 't2', 't3', 't5', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
6,"['t1', 't2', 't3', 't5', 't2', 't5', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
7,"['t1', 't2', 't3', 't5', 't2', 't5', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
2,"['t2', 't3', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't3', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t2', 't3', 't5', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
5,"['t2', 't3', 't5', 't2', 't3', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
2,"['t2', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
3,"['t2', 't3', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
4,"['t2', 't3', 't3', 't3', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
5,"['t2', 't3', 't3', 't3', 't6', 't7']","{'optional': False, 'SDU': 12, 'NUM': 59, 'block': False}",,?PDU.DT(optional);
6,"['t2', 't3', 't3', 't3', 't6', 't7', 't8']","{'optional': False, 'SDU': 12, 'NUM': 59, 'block': False}",!U.DIS();,?PDU.DR();
7,"['t2', 't3', 't3', 't3', 't6', 't7', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
8,"['t2', 't3', 't3', 't3', 't6', 't7', 't8', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
9,"['t2', 't3', 't3', 't3', 't6', 't7', 't8', 't1', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
10,"['t2', 't3', 't3', 't3', 't6', 't7', 't8', 't1', 't2', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
11,"['t2', 't3', 't3', 't3', 't6', 't7', 't8', 't1', 't2', 't3', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
0,['t1'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
1,"['t1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
2,"['t1', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
3,"['t1', 't2', 't6', 't7']","{'optional': False, 'SDU': 57, 'NUM': 33, 'block': False}",,?PDU.DT(optional);
4,"['t1', 't2', 't6', 't7', 't8']","{'optional': False, 'SDU': 57, 'NUM': 33, 'block': False}",!U.DIS();,?PDU.DR();
0,['t1'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
1,"['t1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
2,"['t1', 't2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t1', 't2', 't5', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
4,"['t1', 't2', 't5', 't1', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
2,"['t2', 't3', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't3', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t2', 't3', 't5', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
5,"['t2', 't3', 't5', 't2', 't6', 't7']","{'optional': False, 'SDU': 42, 'NUM': 25, 'block': False}",,?PDU.DT(optional);
6,"['t2', 't3', 't5', 't2', 't6', 't7', 't7']","{'optional': False, 'SDU': 54, 'NUM': 7, 'block': True}",,?PDU.DT(optional);
7,"['t2', 't3', 't5', 't2', 't6', 't7', 't7', 't8']","{'optional': False, 'SDU': 54, 'NUM': 7, 'block': True}",!U.DIS();,?PDU.DR();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
2,"['t2', 't5', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't5', 't1', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t2', 't5', 't1', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
5,"['t2', 't5', 't1', 't2', 't6', 't7']","{'optional': False, 'SDU': 45, 'NUM': 9, 'block': True}",,?PDU.DT(optional);
6,"['t2', 't5', 't1', 't2', 't6', 't7', 't7']","{'optional': False, 'SDU': 47, 'NUM': 33, 'block': True}",,?PDU.DT(optional);
7,"['t2', 't5', 't1', 't2', 't6', 't7', 't7', 't8']","{'optional': False, 'SDU': 47, 'NUM': 33, 'block': True}",!U.DIS();,?PDU.DR();
8,"['t2', 't5', 't1', 't2', 't6', 't7', 't7', 't8', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
9,"['t2', 't5', 't1', 't2', 't6', 't7', 't7', 't8', 't2', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
10,"['t2', 't5', 't1', 't2', 't6', 't7', 't7', 't8', 't2', 't6', 't8']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
11,"['t2', 't5', 't1', 't2', 't6', 't7', 't7', 't8', 't2', 't6', 't8', 't1']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
2,"['t2', 't3', 't5']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.DIS();,?PDU.DR();
3,"['t2', 't3', 't5', 't2']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
4,"['t2', 't3', 't5', 't2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
5,"['t2', 't3', 't5', 't2', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
6,"['t2', 't3', 't5', 't2', 't3', 't3', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
0,['t2'],"{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?U.CON();
1,"['t2', 't3']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!PDU.CR();,?T.delay();
2,"['t2', 't3', 't6']","{'optional': False, 'SDU': 1, 'NUM': 1, 'block': False}",!U.Con();,?PDU.CC();
