[31, 42, 66, 52, 35, 3, 79, 69, 43, 73, 39, 70, 8, 85, 19, 17, 23, 10, 26, 25, 71, 0, 24, 82, 44, 21, 9, 48, 50, 38, 28, 88, 18, 87, 12, 6, 59, 33, 65, 68, 60, 81, 86, 53, 47, 22, 5, 7, 76, 55, 4, 11, 15, 46, 80, 89, 32, 1, 40, 74, 29, 63, 61, 36, 78, 41, 90, 30, 57, 27, 2, 83, 67, 34]
[32, 15, 89, 77, 21, 35, 78, 67, 33, 90, 8, 48, 80, 37, 19, 75, 76, 27, 71, 16, 30, 61, 45, 82, 59, 53, 34, 47, 57, 69, 66, 3, 63, 31, 55, 87, 36, 43, 49, 58, 12, 29, 72, 24, 20, 23, 62, 9, 85, 83, 2, 42, 11, 50, 44, 52, 70, 74, 28, 73, 91, 41, 25, 7, 68, 10, 39, 26, 56, 79, 4, 13, 64, 60]
[76, 36, 19, 35, 2, 40, 44, 71, 38, 88, 13, 72, 58, 21, 20, 45, 51, 0, 12, 57, 41, 26, 55, 4, 5, 65, 56, 54, 6, 60, 23, 64, 48, 73, 66, 75, 68, 37, 52, 50, 69, 33, 80, 17, 39, 85, 62, 8, 86, 78, 32, 16, 49, 83, 79, 70, 74, 61, 77, 82, 63, 7, 89, 27, 3, 22, 91, 81, 24, 29, 28, 9, 15, 30]
[57, 65, 69, 89, 75, 16, 42, 24, 87, 70, 4, 13, 63, 29, 71, 26, 91, 83, 12, 81, 52, 5, 2, 59, 38, 58, 36, 78, 20, 25, 55, 0, 19, 18, 79, 77, 6, 82, 1, 66, 23, 45, 61, 44, 43, 49, 37, 10, 27, 21, 85, 41, 35, 90, 31, 47, 73, 53, 28, 3, 48, 8, 62, 34, 76, 84, 68, 7, 15, 17, 46, 32, 33, 30]
[7, 60, 34, 77, 41, 22, 65, 89, 53, 11, 4, 61, 39, 20, 64, 63, 68, 40, 3, 15, 76, 80, 18, 54, 16, 69, 84, 79, 90, 73, 91, 29, 12, 82, 28, 43, 44, 57, 19, 14, 48, 5, 26, 31, 62, 81, 78, 23, 46, 27, 37, 35, 86, 55, 66, 1, 50, 74, 13, 51, 67, 75, 87, 30, 38, 10, 72, 33, 9, 52, 6, 8, 58, 71]
[85, 21, 76, 37, 7, 73, 28, 69, 16, 57, 34, 89, 32, 80, 15, 40, 47, 78, 5, 35, 56, 65, 41, 72, 90, 1, 63, 8, 33, 49, 39, 30, 48, 67, 29, 81, 82, 51, 36, 75, 26, 60, 43, 2, 54, 19, 42, 87, 38, 10, 22, 45, 84, 6, 58, 44, 86, 0, 52, 91, 61, 64, 59, 68, 23, 50, 66, 13, 74, 79, 31, 3, 71, 77]
[83, 55, 14, 72, 78, 27, 15, 38, 11, 89, 58, 34, 10, 86, 56, 57, 17, 31, 5, 53, 66, 7, 50, 13, 37, 33, 25, 63, 28, 2, 49, 19, 87, 41, 6, 40, 30, 52, 64, 29, 79, 46, 82, 18, 12, 42, 74, 1, 59, 85, 80, 77, 54, 76, 8, 90, 44, 22, 16, 24, 70, 81, 84, 43, 9, 21, 3, 39, 23, 61, 35, 73, 71, 91]
[89, 35, 18, 67, 5, 75, 27, 88, 83, 49, 73, 87, 16, 53, 20, 37, 71, 19, 78, 81, 17, 64, 61, 12, 56, 10, 60, 33, 76, 7, 80, 86, 45, 6, 13, 40, 46, 42, 9, 43, 39, 74, 82, 77, 1, 11, 54, 79, 32, 48, 55, 3, 72, 31, 21, 44, 24, 23, 28, 90, 0, 85, 58, 66, 8, 62, 4, 22, 25, 47, 26, 52, 34, 38]
[61, 4, 9, 43, 3, 15, 16, 25, 80, 51, 89, 69, 38, 44, 75, 67, 85, 52, 91, 27, 1, 5, 58, 56, 86, 71, 70, 32, 48, 24, 90, 8, 37, 49, 30, 28, 7, 65, 14, 79, 36, 12, 74, 42, 33, 78, 63, 64, 20, 50, 77, 10, 83, 55, 76, 26, 6, 73, 31, 17, 41, 46, 62, 59, 57, 13, 66, 45, 34, 68, 23, 88, 19, 53]
[62, 0, 21, 87, 63, 88, 25, 35, 73, 20, 17, 34, 89, 9, 86, 91, 76, 15, 59, 58, 84, 6, 4, 72, 31, 68, 65, 57, 10, 28, 43, 90, 56, 69, 77, 7, 80, 40, 32, 50, 2, 60, 48, 26, 14, 13, 18, 22, 5, 54, 41, 49, 64, 3, 33, 79, 53, 47, 67, 12, 70, 27, 37, 66, 85, 24, 30, 1, 8, 71, 38, 61, 83, 74]
[65, 38, 32, 5, 21, 85, 14, 7, 20, 73, 3, 52, 42, 55, 19, 79, 47, 83, 68, 10, 91, 72, 24, 48, 51, 71, 12, 25, 61, 84, 37, 44, 69, 41, 66, 4, 2, 46, 35, 23, 40, 22, 78, 74, 36, 9, 67, 18, 56, 16, 17, 31, 88, 81, 28, 58, 64, 13, 75, 77, 45, 0, 63, 87, 26, 43, 82, 80, 8, 39, 54, 11, 6, 33]
[19, 86, 54, 83, 28, 63, 40, 70, 78, 21, 29, 31, 66, 17, 26, 57, 80, 41, 46, 81, 76, 23, 39, 68, 16, 3, 44, 91, 22, 36, 30, 7, 1, 50, 87, 52, 84, 82, 34, 58, 71, 75, 4, 69, 90, 18, 13, 14, 73, 89, 25, 37, 5, 9, 67, 45, 24, 42, 43, 32, 59, 65, 33, 38, 15, 20, 74, 47, 85, 8, 88, 0, 77, 56]
[28, 53, 47, 80, 22, 58, 24, 68, 19, 85, 25, 4, 6, 87, 0, 69, 18, 12, 31, 83, 51, 73, 32, 59, 15, 9, 8, 54, 36, 78, 57, 21, 67, 20, 46, 13, 16, 30, 34, 50, 42, 29, 39, 37, 71, 17, 70, 3, 11, 38, 56, 1, 76, 88, 60, 2, 75, 90, 48, 64, 41, 79, 45, 10, 63, 61, 49, 77, 89, 52, 81, 43, 55, 65]
[15, 57, 46, 50, 49, 52, 47, 6, 77, 34, 71, 63, 13, 85, 20, 61, 17, 89, 53, 24, 0, 1, 86, 40, 44, 90, 27, 66, 19, 87, 45, 31, 38, 25, 37, 4, 33, 39, 83, 88, 9, 16, 3, 2, 78, 28, 75, 54, 81, 29, 74, 56, 76, 8, 65, 22, 26, 48, 69, 62, 80, 10, 84, 32, 73, 55, 79, 18, 59, 36, 68, 12, 72, 51]
[55, 63, 37, 85, 78, 41, 30, 73, 56, 40, 60, 82, 86, 5, 32, 36, 84, 4, 48, 68, 90, 61, 13, 9, 59, 74, 54, 34, 26, 58, 81, 15, 42, 70, 0, 16, 83, 44, 77, 76, 91, 45, 12, 8, 64, 29, 2, 57, 67, 17, 10, 3, 11, 66, 88, 51, 49, 19, 22, 1, 24, 20, 72, 89, 38, 50, 28, 21, 47, 25, 62, 23, 39, 46]
[15, 68, 79, 24, 40, 64, 12, 60, 20, 43, 33, 5, 44, 46, 28, 18, 82, 27, 59, 63, 69, 80, 49, 71, 72, 47, 19, 29, 3, 41, 55, 74, 52, 89, 2, 38, 23, 0, 17, 14, 42, 26, 25, 90, 30, 62, 84, 8, 88, 54, 57, 11, 65, 7, 4, 51, 45, 1, 10, 75, 34, 73, 53, 91, 87, 76, 78, 39, 56, 58, 85, 66, 86, 81]
[14, 65, 86, 61, 10, 79, 18, 46, 28, 21, 87, 70, 38, 7, 85, 8, 27, 75, 81, 48, 80, 20, 31, 54, 90, 22, 4, 35, 45, 78, 6, 83, 72, 66, 82, 88, 3, 1, 12, 47, 63, 41, 43, 50, 37, 62, 2, 64, 44, 68, 9, 89, 40, 30, 51, 73, 34, 11, 39, 17, 76, 23, 52, 57, 56, 71, 55, 60, 32, 42, 13, 33, 77, 49]
[90, 55, 1, 72, 29, 4, 71, 91, 3, 23, 30, 62, 80, 26, 31, 22, 39, 43, 56, 10, 17, 5, 24, 75, 74, 37, 87, 50, 9, 57, 73, 34, 77, 36, 70, 54, 41, 33, 42, 27, 15, 82, 51, 60, 63, 52, 2, 14, 76, 7, 61, 58, 88, 86, 20, 44, 89, 53, 59, 19, 18, 83, 16, 46, 81, 79, 78, 8, 0, 49, 35, 66, 6, 21]
[90, 78, 44, 14, 86, 51, 6, 29, 17, 71, 9, 30, 32, 40, 80, 31, 66, 11, 79, 1, 47, 56, 5, 22, 15, 49, 67, 2, 83, 3, 69, 74, 81, 27, 10, 60, 41, 82, 7, 62, 75, 52, 38, 73, 85, 23, 26, 63, 8, 37, 68, 42, 57, 91, 19, 0, 4, 36, 46, 24, 84, 18, 48, 76, 70, 13, 54, 64, 59, 50, 25, 65, 16, 53]
[83, 10, 91, 74, 15, 82, 89, 76, 25, 57, 21, 3, 59, 46, 4, 58, 38, 17, 23, 16, 87, 48, 53, 75, 79, 69, 42, 13, 9, 27, 47, 2, 45, 37, 28, 43, 34, 11, 90, 85, 56, 35, 1, 7, 44, 68, 60, 12, 0, 6, 18, 77, 84, 41, 61, 72, 63, 80, 8, 50, 52, 51, 39, 24, 30, 62, 5, 20, 54, 73, 78, 71, 32, 36]
[49, 37, 56, 51, 1, 30, 27, 89, 57, 76, 5, 32, 4, 90, 23, 71, 47, 52, 67, 62, 2, 16, 6, 53, 60, 72, 75, 77, 39, 88, 68, 11, 35, 64, 85, 73, 86, 12, 69, 46, 19, 65, 15, 58, 29, 10, 87, 81, 42, 3, 91, 59, 8, 21, 38, 17, 84, 44, 82, 63, 50, 0, 36, 41, 45, 61, 78, 80, 40, 7, 54, 14, 22, 83]
[0, 51, 39, 7, 65, 41, 36, 5, 80, 62, 60, 75, 15, 22, 45, 69, 52, 81, 16, 40, 3, 18, 43, 58, 13, 64, 71, 76, 38, 37, 47, 30, 17, 33, 29, 63, 91, 14, 9, 34, 25, 23, 59, 85, 21, 54, 48, 24, 70, 20, 53, 32, 89, 83, 50, 46, 67, 31, 28, 86, 4, 90, 79, 6, 74, 11, 82, 35, 26, 84, 12, 1, 68, 44]
[58, 87, 90, 83, 20, 74, 2, 43, 70, 25, 41, 63, 51, 16, 60, 53, 44, 7, 0, 85, 8, 59, 55, 57, 61, 65, 45, 49, 11, 19, 4, 1, 46, 48, 10, 80, 76, 88, 30, 12, 32, 86, 78, 34, 81, 37, 31, 33, 50, 52, 6, 27, 13, 64, 15, 73, 3, 26, 22, 66, 39, 54, 67, 62, 36, 23, 17, 69, 68, 35, 84, 28, 42, 40]
[4, 32, 72, 37, 9, 53, 6, 13, 12, 88, 54, 1, 80, 74, 36, 65, 71, 63, 28, 69, 83, 73, 67, 45, 76, 78, 81, 20, 16, 19, 43, 25, 79, 51, 89, 34, 47, 27, 3, 91, 52, 59, 29, 58, 39, 55, 62, 60, 64, 17, 7, 11, 40, 30, 10, 49, 57, 56, 70, 24, 26, 42, 18, 41, 5, 23, 14, 8, 87, 86, 85, 0, 22, 68]
[6, 73, 36, 65, 68, 48, 24, 29, 33, 61, 49, 10, 16, 83, 89, 60, 8, 54, 9, 35, 59, 64, 14, 55, 63, 84, 62, 71, 78, 25, 28, 72, 87, 47, 7, 12, 4, 80, 70, 0, 82, 41, 44, 43, 90, 81, 31, 66, 45, 32, 74, 51, 77, 3, 21, 13, 5, 50, 67, 58, 75, 22, 46, 69, 86, 15, 56, 91, 53, 2, 18, 30, 39, 79]
[50, 75, 85, 58, 16, 40, 83, 64, 53, 6, 4, 78, 37, 27, 73, 69, 66, 80, 63, 1, 39, 14, 19, 44, 77, 91, 87, 57, 54, 76, 79, 12, 81, 10, 21, 84, 20, 35, 47, 26, 31, 60, 55, 11, 15, 65, 0, 48, 46, 23, 52, 33, 70, 59, 71, 2, 17, 45, 74, 68, 89, 13, 62, 82, 28, 72, 29, 67, 30, 3, 8, 7, 36, 61]
[4, 22, 11, 91, 16, 76, 13, 40, 61, 26, 41, 19, 34, 50, 78, 84, 7, 24, 30, 10, 1, 90, 47, 69, 46, 23, 8, 45, 14, 2, 85, 66, 79, 15, 52, 53, 56, 49, 57, 64, 39, 55, 51, 17, 5, 12, 32, 86, 33, 28, 81, 83, 43, 59, 62, 72, 20, 77, 27, 74, 0, 35, 58, 67, 3, 21, 89, 6, 44, 71, 70, 73, 60, 29]
[39, 6, 89, 31, 84, 74, 26, 13, 5, 3, 48, 11, 73, 90, 18, 51, 81, 45, 75, 21, 37, 78, 85, 62, 91, 32, 14, 20, 61, 44, 50, 2, 47, 66, 53, 1, 72, 64, 68, 49, 29, 42, 69, 24, 25, 71, 79, 86, 23, 56, 80, 17, 88, 46, 36, 22, 58, 10, 0, 16, 30, 54, 60, 43, 9, 41, 34, 70, 52, 27, 87, 76, 40, 59]
[32, 10, 12, 71, 83, 89, 5, 66, 85, 3, 90, 45, 18, 0, 75, 6, 51, 13, 76, 24, 74, 62, 81, 33, 82, 30, 87, 54, 50, 15, 11, 34, 55, 43, 7, 17, 37, 39, 26, 77, 29, 52, 31, 73, 20, 8, 25, 67, 28, 86, 40, 84, 27, 42, 44, 2, 72, 21, 16, 53, 58, 36, 46, 38, 35, 14, 78, 56, 64, 22, 69, 70, 57, 63]
[63, 2, 17, 77, 54, 7, 72, 1, 14, 9, 73, 87, 16, 26, 64, 82, 80, 58, 24, 74, 42, 84, 45, 75, 23, 47, 8, 35, 62, 56, 20, 66, 41, 81, 44, 46, 83, 50, 53, 18, 34, 71, 33, 38, 57, 31, 22, 36, 76, 10, 37, 4, 25, 40, 70, 6, 48, 85, 32, 69, 49, 91, 27, 29, 3, 60, 52, 11, 65, 43, 15, 12, 90, 59]
[11, 47, 20, 73, 17, 4, 56, 80, 59, 34, 40, 1, 15, 30, 84, 14, 61, 43, 68, 31, 22, 53, 62, 10, 18, 89, 82, 78, 75, 46, 6, 90, 76, 9, 0, 5, 81, 64, 42, 39, 86, 57, 50, 41, 29, 83, 45, 55, 88, 44, 72, 91, 28, 54, 63, 79, 16, 13, 25, 37, 35, 27, 12, 3, 36, 38, 71, 58, 49, 52, 70, 66, 19, 32]
[59, 6, 55, 60, 40, 54, 81, 38, 45, 1, 33, 68, 65, 57, 67, 74, 52, 44, 43, 37, 75, 78, 61, 72, 88, 22, 36, 69, 4, 17, 73, 82, 29, 28, 24, 25, 23, 76, 15, 20, 32, 3, 19, 85, 66, 87, 8, 53, 91, 16, 70, 7, 12, 79, 58, 14, 31, 11, 84, 89, 49, 18, 86, 35, 27, 10, 9, 26, 77, 51, 80, 56, 5, 39]
[83, 9, 60, 31, 70, 0, 26, 90, 75, 36, 33, 22, 10, 56, 32, 77, 35, 46, 1, 7, 15, 38, 24, 14, 84, 53, 86, 23, 64, 39, 54, 42, 44, 89, 88, 59, 85, 69, 67, 4, 61, 48, 30, 5, 8, 40, 76, 58, 87, 25, 72, 57, 74, 16, 45, 13, 29, 50, 91, 18, 79, 81, 11, 62, 47, 27, 19, 21, 73, 37, 65, 78, 80, 66]
[73, 15, 35, 37, 67, 43, 5, 91, 36, 52, 32, 39, 24, 76, 26, 70, 68, 86, 6, 48, 22, 30, 90, 72, 81, 87, 75, 8, 17, 80, 44, 13, 74, 83, 45, 66, 7, 40, 3, 65, 49, 62, 27, 19, 46, 38, 25, 61, 85, 51, 71, 77, 57, 14, 78, 11, 79, 88, 55, 41, 42, 18, 9, 1, 59, 20, 54, 23, 4, 10, 31, 56, 29, 63]
[40, 17, 43, 63, 78, 86, 81, 6, 90, 35, 84, 45, 41, 25, 20, 69, 64, 80, 82, 15, 68, 24, 13, 23, 91, 1, 14, 5, 72, 65, 44, 18, 57, 9, 79, 53, 4, 54, 58, 70, 29, 56, 60, 16, 3, 0, 47, 28, 62, 67, 75, 12, 74, 21, 34, 42, 39, 37, 38, 77, 76, 51, 73, 8, 22, 27, 19, 26, 59, 61, 89, 10, 32, 30]
[32, 58, 87, 48, 30, 88, 27, 64, 76, 16, 82, 23, 91, 56, 43, 1, 52, 85, 0, 61, 21, 6, 29, 53, 74, 79, 89, 14, 9, 49, 5, 19, 3, 45, 42, 25, 40, 7, 39, 83, 11, 41, 10, 34, 57, 38, 73, 8, 31, 50, 26, 84, 13, 90, 54, 22, 46, 77, 44, 70, 80, 69, 78, 24, 75, 17, 63, 4, 71, 59, 18, 66, 86, 51]
[4, 85, 88, 29, 34, 27, 45, 69, 89, 46, 49, 71, 32, 73, 9, 37, 60, 74, 41, 2, 1, 12, 91, 76, 43, 25, 77, 90, 10, 11, 13, 79, 53, 62, 42, 66, 70, 40, 55, 87, 44, 65, 61, 36, 54, 5, 19, 86, 51, 58, 67, 18, 48, 16, 50, 15, 52, 22, 14, 24, 31, 23, 7, 6, 20, 72, 83, 30, 28, 33, 56, 47, 21, 26]
[62, 18, 38, 58, 41, 87, 9, 74, 52, 33, 61, 26, 31, 32, 45, 68, 79, 67, 81, 30, 71, 49, 16, 77, 59, 19, 23, 7, 89, 66, 17, 27, 24, 60, 40, 54, 25, 14, 84, 78, 90, 28, 51, 55, 8, 76, 64, 15, 12, 70, 37, 22, 65, 4, 5, 13, 42, 56, 43, 73, 36, 69, 21, 39, 3, 1, 10, 88, 50, 48, 47, 75, 91, 35]
[66, 61, 3, 90, 8, 5, 67, 18, 35, 27, 75, 47, 34, 42, 16, 39, 10, 84, 64, 7, 91, 68, 13, 28, 48, 45, 79, 19, 69, 53, 74, 14, 0, 89, 71, 37, 24, 86, 17, 72, 41, 87, 78, 83, 30, 44, 40, 46, 12, 54, 85, 88, 43, 15, 32, 60, 29, 20, 11, 82, 73, 62, 6, 55, 57, 51, 76, 1, 36, 59, 58, 70, 22, 23]
[59, 63, 66, 19, 49, 39, 30, 5, 53, 1, 79, 29, 2, 68, 84, 8, 22, 70, 83, 89, 55, 36, 91, 56, 43, 0, 44, 34, 54, 7, 76, 74, 16, 78, 41, 71, 72, 42, 40, 51, 17, 20, 35, 23, 61, 9, 11, 87, 3, 77, 24, 64, 57, 65, 82, 58, 26, 52, 25, 13, 80, 85, 18, 60, 15, 37, 50, 62, 33, 4, 31, 12, 38, 47]
[64, 68, 48, 76, 5, 61, 11, 38, 23, 47, 35, 50, 43, 8, 62, 3, 42, 83, 30, 70, 1, 9, 21, 86, 46, 77, 59, 87, 67, 91, 45, 20, 49, 14, 54, 24, 17, 32, 0, 27, 89, 90, 10, 79, 16, 26, 82, 12, 36, 81, 19, 22, 84, 40, 29, 56, 4, 63, 34, 78, 6, 65, 88, 37, 75, 25, 69, 41, 60, 53, 74, 39, 18, 52]
[69, 54, 11, 18, 21, 15, 24, 85, 12, 13, 45, 90, 83, 80, 26, 62, 46, 88, 36, 57, 48, 5, 74, 84, 55, 49, 14, 73, 77, 16, 7, 29, 59, 25, 8, 56, 4, 87, 40, 38, 20, 68, 89, 19, 81, 28, 53, 91, 30, 1, 17, 37, 51, 2, 27, 0, 41, 32, 10, 82, 75, 64, 79, 22, 60, 33, 67, 9, 52, 31, 43, 70, 6, 35]
[40, 72, 62, 30, 64, 39, 80, 16, 6, 65, 9, 8, 25, 74, 75, 3, 81, 27, 58, 73, 44, 45, 52, 2, 85, 4, 22, 50, 82, 67, 10, 60, 48, 71, 42, 37, 84, 91, 31, 33, 20, 87, 59, 38, 61, 79, 54, 29, 68, 23, 11, 17, 19, 53, 36, 90, 34, 0, 43, 47, 69, 70, 26, 14, 24, 41, 32, 57, 18, 83, 76, 28, 55, 5]
[24, 36, 69, 2, 72, 25, 6, 50, 76, 9, 62, 51, 15, 42, 35, 19, 71, 46, 41, 49, 74, 70, 29, 54, 30, 21, 18, 31, 44, 58, 88, 52, 1, 12, 32, 78, 82, 23, 48, 28, 10, 80, 53, 7, 34, 37, 73, 3, 45, 84, 27, 85, 89, 83, 14, 67, 81, 87, 5, 26, 79, 64, 56, 17, 38, 86, 55, 60, 61, 77, 22, 68, 90, 8]
[85, 65, 89, 35, 88, 22, 82, 47, 5, 59, 44, 76, 7, 39, 78, 69, 8, 45, 38, 67, 49, 53, 41, 50, 43, 91, 70, 26, 11, 77, 71, 52, 62, 12, 18, 46, 33, 9, 32, 68, 60, 66, 90, 86, 15, 51, 63, 29, 19, 21, 4, 64, 56, 20, 14, 84, 48, 28, 0, 87, 17, 57, 80, 36, 30, 81, 40, 73, 23, 54, 10, 79, 24, 27]
[75, 2, 78, 83, 76, 71, 51, 50, 74, 11, 16, 60, 72, 48, 7, 82, 34, 63, 77, 10, 20, 44, 66, 43, 64, 13, 0, 23, 37, 14, 61, 1, 59, 17, 6, 73, 54, 19, 68, 80, 36, 31, 49, 91, 39, 45, 85, 22, 79, 86, 62, 41, 24, 65, 47, 90, 25, 67, 15, 32, 8, 28, 33, 35, 87, 3, 57, 21, 70, 52, 42, 29, 30, 69]
[34, 28, 50, 78, 6, 51, 32, 12, 45, 1, 25, 86, 69, 19, 75, 7, 9, 72, 71, 18, 55, 70, 66, 49, 54, 48, 62, 84, 65, 0, 26, 56, 24, 90, 77, 87, 64, 5, 74, 15, 82, 47, 60, 3, 20, 33, 52, 22, 8, 57, 91, 29, 36, 80, 16, 23, 44, 88, 61, 53, 76, 73, 59, 21, 13, 4, 30, 31, 35, 17, 37, 42, 68, 11]
[1, 8, 77, 14, 70, 40, 63, 58, 9, 48, 33, 86, 52, 83, 31, 4, 62, 36, 68, 71, 35, 79, 72, 12, 3, 27, 69, 67, 29, 42, 16, 25, 85, 38, 73, 57, 26, 10, 20, 15, 66, 7, 5, 80, 32, 30, 43, 47, 59, 54, 60, 19, 90, 82, 39, 45, 11, 91, 44, 49, 18, 55, 51, 76, 46, 89, 50, 53, 34, 22, 23, 21, 81, 37]
[58, 48, 50, 44, 72, 3, 23, 2, 78, 91, 8, 0, 16, 7, 80, 15, 22, 68, 63, 75, 71, 37, 52, 85, 81, 82, 33, 28, 21, 46, 1, 6, 56, 89, 86, 57, 35, 10, 49, 74, 34, 19, 41, 43, 45, 51, 60, 29, 17, 42, 84, 24, 12, 9, 62, 40, 69, 5, 55, 30, 73, 26, 36, 31, 59, 66, 83, 64, 39, 90, 38, 70, 4, 27]
[35, 34, 68, 75, 24, 58, 32, 90, 76, 49, 9, 79, 1, 0, 6, 91, 72, 67, 25, 8, 86, 44, 77, 64, 27, 88, 3, 89, 56, 2, 55, 46, 73, 13, 12, 61, 11, 62, 26, 39, 41, 51, 47, 18, 60, 45, 22, 31, 70, 87, 65, 14, 15, 82, 23, 59, 36, 40, 21, 28, 53, 78, 30, 17, 69, 81, 10, 66, 19, 85, 38, 54, 16, 83]
[82, 50, 25, 68, 70, 48, 49, 65, 67, 27, 57, 54, 8, 58, 2, 63, 1, 30, 64, 90, 76, 55, 43, 88, 16, 41, 75, 31, 83, 87, 81, 36, 51, 66, 5, 37, 72, 89, 61, 4, 11, 20, 80, 59, 39, 42, 24, 40, 32, 74, 19, 73, 6, 28, 21, 84, 23, 45, 26, 56, 12, 62, 33, 13, 91, 7, 9, 85, 14, 34, 47, 52, 69, 0]
[34, 43, 25, 10, 91, 54, 49, 18, 37, 82, 73, 70, 14, 5, 63, 4, 12, 27, 76, 24, 77, 29, 88, 86, 31, 85, 7, 83, 57, 66, 3, 56, 90, 35, 2, 6, 60, 89, 33, 30, 0, 40, 72, 44, 75, 45, 50, 64, 79, 71, 55, 36, 51, 13, 41, 78, 42, 20, 16, 59, 8, 1, 81, 32, 80, 17, 46, 68, 28, 65, 84, 74, 21, 52]
[88, 55, 38, 62, 45, 53, 71, 76, 26, 27, 12, 14, 64, 85, 56, 89, 13, 10, 41, 1, 54, 69, 57, 74, 25, 20, 70, 51, 46, 7, 22, 77, 28, 65, 6, 44, 83, 47, 15, 18, 36, 39, 59, 11, 73, 43, 58, 24, 29, 68, 23, 79, 78, 63, 66, 30, 4, 86, 17, 9, 42, 84, 35, 60, 0, 50, 49, 5, 82, 75, 52, 33, 32, 91]
[42, 33, 8, 38, 70, 55, 18, 37, 56, 6, 50, 91, 66, 27, 57, 54, 41, 16, 21, 76, 30, 14, 69, 5, 10, 61, 1, 25, 43, 7, 58, 63, 28, 34, 39, 20, 40, 85, 75, 46, 49, 64, 80, 53, 0, 67, 23, 87, 15, 79, 29, 68, 19, 2, 36, 13, 4, 24, 65, 45, 35, 9, 17, 62, 88, 32, 77, 73, 52, 59, 11, 47, 84, 74]
[71, 15, 48, 82, 25, 10, 67, 7, 83, 78, 1, 74, 90, 36, 68, 63, 66, 21, 60, 17, 14, 4, 20, 18, 65, 72, 55, 6, 9, 19, 76, 51, 77, 64, 40, 80, 86, 2, 37, 89, 12, 33, 88, 38, 56, 44, 84, 26, 34, 24, 53, 32, 11, 62, 0, 29, 59, 41, 16, 69, 22, 27, 87, 39, 30, 52, 47, 58, 61, 75, 54, 85, 43, 81]
[68, 26, 2, 1, 15, 40, 47, 45, 67, 14, 7, 38, 21, 80, 77, 29, 16, 24, 71, 54, 72, 81, 83, 73, 11, 61, 44, 89, 64, 22, 55, 86, 51, 10, 87, 76, 56, 60, 32, 31, 46, 82, 48, 39, 13, 9, 42, 5, 35, 4, 59, 62, 49, 79, 90, 33, 75, 58, 69, 88, 30, 66, 6, 70, 57, 28, 37, 20, 43, 53, 34, 85, 52, 63]
[16, 82, 9, 39, 79, 41, 59, 34, 66, 44, 77, 52, 17, 58, 50, 24, 15, 76, 7, 60, 27, 56, 85, 65, 57, 8, 29, 33, 67, 86, 1, 45, 89, 2, 11, 30, 51, 20, 3, 31, 55, 53, 81, 69, 23, 4, 12, 46, 90, 0, 54, 49, 87, 64, 88, 71, 42, 43, 61, 18, 26, 83, 47, 91, 40, 75, 35, 48, 73, 6, 10, 74, 38, 70]
[52, 81, 56, 36, 91, 54, 45, 13, 71, 90, 88, 74, 66, 23, 84, 30, 37, 4, 55, 2, 49, 14, 25, 89, 69, 70, 34, 42, 82, 41, 44, 77, 83, 26, 87, 73, 53, 18, 79, 6, 85, 76, 24, 8, 0, 72, 22, 50, 19, 28, 80, 78, 5, 59, 1, 62, 33, 40, 68, 63, 65, 15, 17, 35, 16, 61, 39, 32, 27, 12, 86, 47, 7, 11]
[45, 44, 74, 30, 20, 18, 38, 22, 19, 31, 61, 72, 28, 81, 27, 64, 34, 54, 91, 59, 47, 26, 67, 9, 39, 3, 0, 49, 87, 86, 77, 40, 85, 43, 90, 62, 65, 5, 12, 25, 78, 1, 60, 4, 56, 71, 10, 68, 50, 52, 36, 53, 89, 80, 79, 66, 32, 15, 7, 84, 41, 88, 55, 13, 8, 2, 46, 73, 17, 21, 24, 75, 63, 37]
[25, 70, 37, 54, 57, 73, 33, 36, 65, 66, 6, 23, 55, 60, 82, 81, 69, 61, 56, 48, 24, 63, 11, 75, 49, 46, 17, 79, 31, 39, 88, 5, 35, 10, 67, 42, 29, 22, 7, 53, 59, 12, 51, 9, 16, 8, 64, 47, 52, 80, 76, 58, 74, 85, 18, 83, 14, 4, 32, 43, 2, 71, 21, 77, 78, 72, 28, 0, 68, 44, 34, 13, 84, 30]
[46, 43, 75, 32, 65, 30, 3, 49, 47, 81, 40, 61, 44, 24, 76, 54, 35, 41, 9, 36, 27, 42, 38, 69, 29, 48, 7, 22, 5, 79, 10, 45, 12, 51, 68, 85, 78, 80, 57, 37, 19, 13, 15, 25, 58, 77, 89, 33, 17, 31, 91, 88, 70, 18, 59, 34, 55, 71, 8, 82, 74, 56, 23, 53, 21, 0, 66, 72, 50, 86, 11, 52, 4, 14]
[39, 20, 9, 67, 80, 51, 63, 29, 3, 35, 37, 58, 61, 60, 14, 32, 17, 53, 44, 73, 68, 46, 52, 24, 0, 47, 28, 90, 87, 27, 2, 55, 75, 33, 19, 15, 13, 49, 5, 81, 74, 54, 26, 91, 25, 12, 66, 30, 43, 85, 16, 11, 1, 62, 38, 8, 22, 42, 65, 79, 89, 50, 88, 72, 70, 6, 76, 69, 64, 4, 23, 40, 59, 56]
